Post_created_time,is_ad,Post_Owner,Post_Owner_id,is_video,like_count,caption,CaptionHashtag,CaptionMention,PostCount,NumComment
2019-07-17 08:07:39,False,jeon_yooncheol,2220079819,False,70,허허 태풍 다나스 예상경로가 바뀌었개요\n외신들도 한반도를 관통할것이라 예상하고 있개요\n금욜토욜쯤 태풍영향권에 들어갈것 같개요\n제주도 계신분들 태풍대비잘하시구요\n혹시라도 제주도 여행 계획중이신분들도\n태풍 조심하시길... 아놔 방제 어떡하나 ㅠㅠ\n설레발되길 기원하개 ㅜㅜ\n\n#태풍온다개 #태풍다나스 #도나스가오지ㅜㅜ #제주도 #19일영향권 #태풍대비해야갰네 #살살하자 #귀농했는데 #개농라이프 #서귀포 #펜션 #감귤농원 #제주혜윰,"['#태풍온다개', '#태풍다나스', '#도나스가오지ㅜㅜ', '#제주도', '#19일영향권', '#태풍대비해야갰네', '#살살하자', '#귀농했는데', '#개농라이프', '#서귀포', '#펜션', '#감귤농원', '#제주혜윰']",[],1,13
2019-07-17 08:11:45,False,long_ksi,2049828143,False,41,끈적거리지 말구\n.\n.\n.\n비야 그냥 확 와라☔\n.\n.\n#태풍소식 #태풍다나스 #마른장마 #비한번오긴해야대 #한방에훅와라 #휴가때계곡가게 #데일리 #일상 #좋아요 #좋반 #맞팔 #선팔 #꿉꿉한날씨 #습하다 #퇴근길 #퇴근후한잔 #흑백 #센치함 #보고싶다,"['#태풍소식', '#태풍다나스', '#마른장마', '#비한번오긴해야대', '#한방에훅와라', '#휴가때계곡가게', '#데일리', '#일상', '#좋아요', '#좋반', '#맞팔', '#선팔', '#꿉꿉한날씨', '#습하다', '#퇴근길', '#퇴근후한잔', '#흑백', '#센치함', '#보고싶다']",[],1,0
2019-07-17 08:32:21,False,coohair1,1484328341,False,58,"여름을 예쁜 쿠헤어 히피펌 퍼지펌 스타일로 만나세요. 펌은 쿠헤어가 진짜 짱이죠 ^^ .\n.\n\n네이버 쿠헤어 검색 \n예약 할인 최대 20%할인 02-508-2265 \n카카오톡 상담,문의 ,예약 할인신청 ==>> 카톡id  쿠헤어\n\n강남구 역삼동 620-9  강남역 11번출구 3분거리\n.\n.\n\n#쿠헤어 #강남역 #강남역미용실 #강남 #강남미용실 #역삼동 #역삼동미용실\n#역삼역 #역삼역미용실 #서초동 #서초역미용실 #신논현 #신논현역미용실\n#헤어스타일 #미용실 #미용실추천 #헤어디자이너 #헤어디자이너추천\n#강남역미용실추천 #강남미용실추천 #강남역헤어샵 #머리잘하는미용실\n#긴머리펌 #미용실후기 #여자헤어스타일 #펌맛집 #태풍다나스","['#쿠헤어', '#강남역', '#강남역미용실', '#강남', '#강남미용실', '#역삼동', '#역삼동미용실', '#역삼역', '#역삼역미용실', '#서초동', '#서초역미용실', '#신논현', '#신논현역미용실', '#헤어스타일', '#미용실', '#미용실추천', '#헤어디자이너', '#헤어디자이너추천', '#강남역미용실추천', '#강남미용실추천', '#강남역헤어샵', '#머리잘하는미용실', '#긴머리펌', '#미용실후기', '#여자헤어스타일', '#펌맛집', '#태풍다나스']",[],1,0
2019-07-17 08:41:14,False,bucheon_grand_dentist,10667027950,False,7,"얼마전까지만 해도\n하늘이 이렇게나 맑았었는데..\n장마는 장마인가 봅니다☔\n⠀\n예보를 보니까\n태풍 '다나스'가 북상하고 있다고 하는데요,\n태풍 대비를 꼼꼼하게 하셔서\n피해가 없길 바랍니다!\n⠀\n⠀\n#부천그랜드치과 #부천치과 #부천치과추천 #부천임플란트 #부천치아교정 #부천교정치과 #부천시청역 #부천시청역치과 #부천맘 #부천소통 #일상 #소통 #스냅 #오늘 #여름 #하늘 #태풍 #다나스 #태풍다나스 #태풍대피 #태풍조심 #DANAS","['#부천그랜드치과', '#부천치과', '#부천치과추천', '#부천임플란트', '#부천치아교정', '#부천교정치과', '#부천시청역', '#부천시청역치과', '#부천맘', '#부천소통', '#일상', '#소통', '#스냅', '#오늘', '#여름', '#하늘', '#태풍', '#다나스', '#태풍다나스', '#태풍대피', '#태풍조심', '#DANAS']",[],1,4
2019-07-17 08:42:45,False,grcc_rcc9878,2274717739,False,123,.\n와후키커는 팔고\n탁스네오는 창고행\n근데 내일부터 계속 비 비 비\n#태풍다나스\n#짜증,"['#태풍다나스', '#짜증']",[],1,8
2019-07-17 08:52:37,False,snow420,8451109,False,28,-\n태풍 진짜 나한테 이러기냐??\n경로가 20일 부산 직통으로 바껴서 눈물을 머금고 취소ㅠㅠ\n비는 몰라도 태풍 여행은 무리.\n켄트호텔 루프탑 가고 싶었는뎅ㅠㅠ \n#부산 #부산여행 #취소 \n#켄트호텔 #태풍다나스,"['#부산', '#부산여행', '#취소', '#켄트호텔', '#태풍다나스']",[],1,10
2019-07-17 09:33:52,False,maminyeo_1,15258222939,False,5,"#버숑\n#버숑마미녀\n⠀\n인스타로 문의가 폭발하는 요즘!\n문의가 오는데는 이유가 있겠죠!\n우연이라기 보다는 꾸준한 노력!\n⠀\n핫한만큼 수시로 바뀌는 인스타로직\n피드구성부터 팔로워, 해시태그등등\n내가 찾아가지 않아도 나를 찾아오게\n하는 그방법!!\n인스타의 모든것! 알려드려요\n⠀\n부업으로 마케팅이며 포토샵이며\n지극히 평벙한 주부가\n집에서 큰 수익을 낼수 있었던 건\n실전에서 써먹을수 있는\n<실전 노하우>를 알고 있기 때문\n⠀\n브랜딩의 달인 마케팅의 고수\n마.미.녀의 인스타로 돈버는\n방법이 궁금하시다면\n⠀\n⠀\n지금바로 문의주세요?\n⠀\n#노하우빵빵한마미녀\n#초기비용한방에만회하는방법\n#같이그이상의가치","['#버숑', '#버숑마미녀', '#노하우빵빵한마미녀', '#초기비용한방에만회하는방법', '#같이그이상의가치']",[],1,1
2019-07-17 09:40:51,False,2017korean_beef,5334854793,False,33,태풍이 온다네 젠장 장사해야되는데.\n.\n.\n.\n#태풍#다나스#태풍다나스 ⛈⛈⛈\n#주말 우짜지\n#배씨상회#덕천맛집#덕천핫플 에서 #오뎅#한우스지\n먹으면서\n태풍 이겨냅시다.\n#데일리스타그램#선팔#맛팔#좋아요\n#굿 ♥️♥️♥️♥️♥️,"['#태풍', '#다나스', '#태풍다나스', '#주말', '#배씨상회', '#덕천맛집', '#덕천핫플', '#오뎅', '#한우스지', '#데일리스타그램', '#선팔', '#맛팔', '#좋아요', '#굿']",[],1,0
2019-07-17 09:52:05,False,peopor_tv,1749242889,True,5,"제 5호 태풍 다나스가 북상하고 있다.\n\n#제5호태풍 #태풍다나스 #부산 #백령도 #날씨 #장마 #2019년태풍 #기상청 #간접영향권 #국민의소리TV #미디어크리에이터 #한국신문방송인클럽 #이원재기자&nbsp;&nbsp;\n\n기상청에 따르면 제 5호 태풍 다나스는 오늘 오전 3시께 필리핀 마닐라 북동쪽에서 약 400㎞ 떨어진 해상에서 서서히 북상 중이라고 밝혔다. \n다나스는 소형태풍에 속하며, 약 23km의 속도로 올라오고 있다. 22일 오전 3시께에는 백령도 남서쪽 약 270㎞ 부근 해상으로 이동해 간접 영향권에 들 것으로 예상하고 있다.","['#제5호태풍', '#태풍다나스', '#부산', '#백령도', '#날씨', '#장마', '#2019년태풍', '#기상청', '#간접영향권', '#국민의소리TV', '#미디어크리에이터', '#한국신문방송인클럽', '#이원재기자']",[],1,0
2019-07-17 10:20:12,False,kakagoodsister,9467437602,False,8,.\n-가격문의 카톡 ID : kks1423\n.\n-간편 문의는 프로필링크 주소 클릭\n.\n-프로필 URL 주소클릭해주세요^^ .\n#안다르래쉬가드\n#태풍\n#태풍다나스\n#2019년태풍\n#영화그것\n#이민우\n#나는전설이다\n#태풍경로\n#정선아\n#그것,"['#안다르래쉬가드', '#태풍', '#태풍다나스', '#2019년태풍', '#영화그것', '#이민우', '#나는전설이다', '#태풍경로', '#정선아', '#그것']",[],1,0
2019-07-17 10:26:38,False,diver_jia,3234307266,True,42,#나놀러가는뎀\n#날씨왜이럼\n#우중충\n#태풍다나스,"['#나놀러가는뎀', '#날씨왜이럼', '#우중충', '#태풍다나스']",[],1,4
2019-07-17 10:30:37,False,b__om,539584790,False,52,3년째 제주도는 츄리닝으루..\n왔는데 비온다믄서 ㅋ 많이....\n주말엔 태풍온다믄ㅅ\n#태풍다나스#제주도#앤트러사이트한림#💦,"['#태풍다나스', '#제주도', '#앤트러사이트한림']",[],1,11
2019-07-17 10:38:16,False,musang5265,2016862660,False,41,#20190717\n.\n너나 나나 언제나 버라이어티 하구나!\n그것도 유전이라면 거부해라 ㅠㅠ\n장마도 모잘라 갑자기 태풍까지 몰고 온 나란 여자;;\n긍정적으로 생각하고 싶어도 진짜 너무 한다..\n제주 와서 파란 하늘을 한번도 못보고 있는\n제주살이 4일차 슬픈 찌니쮸야맘😭\n.\n.\n#제주도 #제주열흘살이 #여름방학 #안녕제주 #버라이어티한인생 #태풍다나스 #초등맘 #연년생육아 #찌니쮸야,"['#20190717', '#제주도', '#제주열흘살이', '#여름방학', '#안녕제주', '#버라이어티한인생', '#태풍다나스', '#초등맘', '#연년생육아', '#찌니쮸야']",[],1,13
2019-07-17 10:44:44,False,bagjieun955,16140234781,False,4,"#버숑\n#버숑제리맘\n-\n예비맘, 임산부라구요?\n앞으로 들어가야 할 돈은 많고\n걱정이시죠!\n-\n육아용품, 출산비용 더이상 걱정 끝!\n임산부도 할 수 있는 부업!\n휴대폰만 있으면 \n언제 어디서든 가능해요\n-\n<제리맘의 노하우 100% 전수!>\n■ 부업은 부업답게! 휴대폰으로만 가능\n■ 포토샵 없이도 이미지 제작방법\n■ 인스타, 블로그 교육!\n■ 해시태그 교육법 -\n🍀버숑책임멘토 제리맘\n🍀버숑꼼꼼멘토 제리맘\n-\n⭐혼자하면힘들지만.\n같이하면할수있죠.\n⭐버숑멘토 제리맘이 같이해요.\n-\n\n수익날수밖에 없는 수익구조!!\n7월 정식오픈!!\n-\n☆체험단수익\n☆인스타포스팅수익\n☆광고주영업수익\n☆버니모집수익\n-\n버숑으로\n하고싶은거다하세요🍻\n-\n거짓인증안하는양심멘토제리맘^^\n성공하는방법꿀팁알려드릴께요~ -\n상담은 요기로요.\n-\n□ 프로필하단 오픈쳇 or kakao.jerimam0611","['#버숑', '#버숑제리맘']",[],1,2
2019-07-17 10:49:29,False,2_sihyo,5540577439,False,16,🌊\nTYPHOON DANAS\n.\n.\n#태풍다나스\n#모두가안전하길 .,"['#태풍다나스', '#모두가안전하길']",[],1,7
2019-07-17 11:27:46,False,finedayent_,9165711299,True,13,"🎤🎶🎬\n60초 다시보기 ><\n제2회 로맨틱유스 공연영상!\n피아노 콰르텟 앙쥬앙상블의 팀 공연,\n미스터선샤인 OST\n'멜로망스 - 좋은 날' 공연영상입니다 :)\n.\n다가올 태풍의 영향으로\n저녁부터 장맛비가 쭉 이어진다는 예보가 있습니다.\n비 피해 없도록 주의하시고\n좋은 밤 보내세요 ⛱\n🎶🎻🎹🎼\n.\n#로맨틱유스 #쇼인어스 #앙쥬앙상블 #파인데이 #파인데이엔터테인먼트 #미스터선샤인 #미스터선샤인ost #오페라 #콜라보 #공연 #오페라공연 #유튜브 #youtube #야외공연 #광주행사 #광주이벤트 #광주오페라 #광주축가 #전남행사 #전남오페라 #전남축가 #전남행사 #광주예식 #공연촬영 #장마조심 #태풍다나스","['#로맨틱유스', '#쇼인어스', '#앙쥬앙상블', '#파인데이', '#파인데이엔터테인먼트', '#미스터선샤인', '#미스터선샤인ost', '#오페라', '#콜라보', '#공연', '#오페라공연', '#유튜브', '#youtube', '#야외공연', '#광주행사', '#광주이벤트', '#광주오페라', '#광주축가', '#전남행사', '#전남오페라', '#전남축가', '#전남행사', '#광주예식', '#공연촬영', '#장마조심', '#태풍다나스']",[],1,0
2019-07-17 11:34:40,False,520studio,5575342929,False,17,1년에 한번씩 찾아오는계절.\n제주도에 태풍소식이 들리네요.\n올해도 태풍피해 없었으면 좋겠네요.\n.\n.일상계정은 @sean_rho_520\n.\n.촬영문의 .Mobile : 010 6315 7713\n.Kakaotalk : shonrho\n.\n#520studio #520스튜디오 \n#제주셀프웨딩 #제주셀프웨딩스냅 \n#제주도셀프웨딩 #제주도웨딩스냅 \n#제주도웨딩촬영 #웨딩사진 \n#웨딩스냅 #제주도스냅 #웨딩화보 \n#태풍 #제주도태풍#태풍다나스\n#더나스 #셀프웨딩사진 \n#제주도화보 #제주도여행 \n#weddingphotography #wedding #jejudowedding #potrait #landscape #bnw_photograpy #photographer,"['#520studio', '#520스튜디오', '#제주셀프웨딩', '#제주셀프웨딩스냅', '#제주도셀프웨딩', '#제주도웨딩스냅', '#제주도웨딩촬영', '#웨딩사진', '#웨딩스냅', '#제주도스냅', '#웨딩화보', '#태풍', '#제주도태풍', '#태풍다나스', '#더나스', '#셀프웨딩사진', '#제주도화보', '#제주도여행', '#weddingphotography', '#wedding', '#jejudowedding', '#potrait', '#landscape', '#bnw_photograpy', '#photographer']",['@sean_rho_520'],1,0
2019-07-17 11:37:39,False,kakagoodsister,9467437602,False,16,.\n-가격문의 카톡 ID : kks1423\n.\n-간편 문의는 프로필링크 주소 클릭\n.\n-프로필 URL 주소클릭해주세요^^ .\n#정두언\n#태풍\n#태풍다나스\n#인터파크인생날\n#2019년태풍\n#안다르래쉬가드\n#이민우\n#제헌절\n#김남길\n#첨생법,"['#정두언', '#태풍', '#태풍다나스', '#인터파크인생날', '#2019년태풍', '#안다르래쉬가드', '#이민우', '#제헌절', '#김남길', '#첨생법']",[],1,0
2019-07-17 11:37:40,False,beamstorm,5535744105,False,12,"🌀\n태풍 다나스와 함께 주말까지 큰 비 소식이에요🌫\n습도100프로 너낌의 바람과 날씨에 꿉꿉으으 옷이 쩍쩍 달라붙어요😖\n➖이때!➖\n자기 전 에어컨으로 공기를 쿨하게 만들고,\n잘 때에는 #빔스톰타워팬 타이머 맞추고 부드럽게 딥슬립해요🌙\n.\n.\n@eu_nnye 님의 틈새공간 활용후기 🍋\n서큘레이터가 이렇게 예쁘기 있나요〰️\n요즘 창문 열고 자기엔 너무 덥고 에어컨 밤새 틀어 놓으면 목아픈데 \n요 친구만 있으면 꿀잠예약이에요🖤\n#안전한선풍기#아기선풍기\n.\n.\n#우산챙기기","['#빔스톰타워팬', '#안전한선풍기', '#아기선풍기', '#우산챙기기']",['@eu_nnye'],1,2
2019-07-17 12:32:11,False,sssun_oh,1496037410,False,43,"태풍 '다나스'의 영향으로 \n어제저녁 문자가왔다 \n이지역 학교 휴교령이었다.\n쉬는날이 많다더니 이제 시작인가ㅋㅋ\n새벽에 굵은비가 내리는가 싶더니 \n오전되니 괜찮고 가끔 비가내리다 그쳐버렸다\n생각지도못한 학교쉬는날ㅎㅎ\n학교숙제있어서 숙제는 전날 한거고\n아침에 어김없이 말씀보고, 암송하고, 성품배우고\n수학,한자,국어 공부하기~!\n점심은 간단히 S&R가서 피자한판!\n온유랑 지온이는 해피키즈보내고\n승주랑건이는 영어튜터하고 \n나는그사이에 헬스다녀오고\n꼬리 피빼고끓이기~~! 바쁜일상..\n중고로 자전거도 사고.. 덕분에 새로운 놀이기구의 탄생으로 밖에나가서 들어오질않는 녀석들~♡ #필리핀라이프 #태풍\n #태풍다나스 #휴교령 #우기 #","['#필리핀라이프', '#태풍', '#태풍다나스', '#휴교령', '#우기']",[],1,0
2019-07-17 13:01:27,False,bokdong_mom,11550570241,False,165,#자는게아냐\n\n나는 자는게 아니다\n단지 아빠 어깨에 기댔을뿐ㅋㅋ🤤\n\n종일 칭얼칭얼대며 \n낮잠 14분 기록ㅋㅋㅋ😭\n\n엄마 몸살인데\n복덩이 같이 이러기 있기없기🤯\n\n아빠 7시에 오니까 \n그때부터 자기 있기없기😤,['#자는게아냐'],[],1,30
2019-07-17 13:02:23,False,seungwan_kim7873,2329094865,False,15,이번주 물놀이 하려고 글램핑까지 힘들게 무한클릭하면서 겨우 잡았는데 태풍이 온다네...\n캠핑장 풀로 예약 다 찼는데 태풍이 조지놨네...\n태풍이오면 자동취소라 8월중으론 다시는 못갈듯하다...\n다 예약이 차있더라...ㅠ.ㅠ\n태풍 다나스인가 먼가야 저쪼기 일본으로 가버려라!\n\n#태풍다나스\n#고성아트앤체험캠프\n#글램핑\n#워터슬라이드ㅠ.ㅠ\n#저리가 태풍아,"['#태풍다나스', '#고성아트앤체험캠프', '#글램핑', '#워터슬라이드ㅠ.ㅠ', '#저리가']",[],1,6
2019-07-17 13:34:34,False,black_swan0111,1809762705,False,22,태풍 다나스 상륙.\n어마어마한 바람과 파도.\n하나님 찬양이 절로 나오는\n그런 광경이었다.\n우리는 모래놀이하며 게 잡이.\n.\n.\n#태풍다나스,['#태풍다나스'],[],1,0
2019-07-17 13:39:06,False,hongin_ryu,3779766930,False,12,망했다.... 태풍온데 비행기 예약했는데 \n여행 못가는거 아님 ㅜㅜ\n#태풍다나스 #제발오지마 #망했다😱,"['#태풍다나스', '#제발오지마', '#망했다']",[],1,0
