Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-06 00:39:21,태풍 진짜 싫어요😭 안왔으면 좋겠네용,2019-08-06_01-10-30,7714789449,hari_.mom,[],[],@osol._.0 갑자기 급 경로 변경으로 다른곳으로 갔음 해요 ㅠ 벌써 비바람이 불기 시작하네요 😭,2019-08-06_01-40-22,rdmom_,[],['@osol._.0'],0
2019-08-06 00:39:21,소통하려 선팔해용❤️ 아 너무귀여워용 ㅠㅠ😆😆,2019-08-06_08-27-31,15294691125,hjh__1217,[],[],-,-,-,[],[],0
2019-08-06 00:39:21,너무 사랑스럽네용😊23개월된 아들을 둔 육아맘이에요🐔 소통하고싶어 댓글남겨용,2019-08-06_11-48-53,15694418474,poohpinesim,[],[],@poohpinesim 소통해요^^ 감사합니다~ 😍,2019-08-06_12-00-33,rdmom_,[],['@poohpinesim'],0
2019-08-06 00:39:21,#일상 #소통 #태풍 #소통해요 #소통그램 #맞팔 #선팔 #맞팔선팔 #fff #f4f #follow #육아 #육아그램 #육아소통 #태풍프란시스코 #아침,2019-08-06_00-41-08,17317795933,rdmom_,"['#일상', '#소통', '#태풍', '#소통해요', '#소통그램', '#맞팔', '#선팔', '#맞팔선팔', '#fff', '#f4f', '#follow', '#육아', '#육아그램', '#육아소통', '#태풍프란시스코', '#아침']",[],-,-,-,[],[],0
2019-08-06 00:39:21,아 이거 완전 진짜 역대급이에여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ😍,2019-08-06_00-49-06,8118325460,wlgl_12,[],[],@wldud_22 기상청 말이 안맞기를 바래야죠😭,2019-08-06_00-57-18,rdmom_,[],['@wldud_22'],0
2019-08-06 00:39:21,옴마야 ㅋㅋㅋㅋㅋㅋㅋ 사진 센스😂,2019-08-06_03-57-31,15300060175,yolo__luvme,[],[],@yolo__luvme 감사합니다^^,2019-08-06_04-21-14,rdmom_,[],['@yolo__luvme'],0
2019-08-06 00:49:02,에헤이 일안하나,2019-08-06_00-50-40,2260242020,chanhee7065,[],[],@chanhee7065 ㅋㅋㅋㅋㅋㅋ핳핳 새삼스럽게.. 흠흠ㅋㅋㅋ!!!,2019-08-06_00-58-55,mozzi_mom_,[],['@chanhee7065'],0
2019-08-06 00:49:02,언니 조은하루 되세용ㅎㅎ😍❤️,2019-08-06_01-08-48,4014992620,kanna_nail,[],[],@kanna_nail 태풍이불어오고있지만화이팅입니당><💛,2019-08-06_03-07-47,mozzi_mom_,[],['@kanna_nail'],1
2019-08-06 00:49:02,왕깔끔해요 😊👍🏻,2019-08-07_17-43-52,7974684954,kyani_nini,[],[],-,-,-,[],[],0
2019-08-06 01:20:44,#밤수지맨드라미북스토어 #섬책방 #바다앞섬책방 #밤수지맨드라미 #우도 #우도책방 #제주도 #풍랑주의보 #태풍프란시스코 #islandbookstore #from_udo #udo,2019-08-06_01-22-33,3643413670,bamsuzymandramy.bookstore,"['#밤수지맨드라미북스토어', '#섬책방', '#바다앞섬책방', '#밤수지맨드라미', '#우도', '#우도책방', '#제주도', '#풍랑주의보', '#태풍프란시스코', '#islandbookstore', '#from_udo', '#udo']",[],-,-,-,[],[],0
2019-08-06 01:20:44,이거 달력 만들어도 재밌겠어요. 태풍으로 쉬는날,2019-08-06_01-28-53,401023636,mirai_books,[],[],@mirai_books 👏오! 그럴까요?:) 태풍으로 쉬는날이 또 곧 다가와요~ 태풍파티ㅜㅠ,2019-08-07_03-40-17,bamsuzymandramy.bookstore,[],['@mirai_books'],0
2019-08-06 01:20:44,피해없이 잘 지나가길 바랍니다.,2019-08-06_01-32-53,7843140997,bookstore_chaeum,[],[],@bookstore_chaeum 고맙습니다! 이번에는 아무일 없이 잘 지나갔어요! 더운데 건강한 여름 보내셔요!!,2019-08-07_03-41-00,bamsuzymandramy.bookstore,[],['@bookstore_chaeum'],1
2019-08-06 01:20:44,간판 너무 멋스럽네요👞👞👞,2019-08-06_01-52-12,408237581,simyeye__,[],[],@simyeye 😊힛~ 고맙습니다:) 좋은 하루 보내세요!!,2019-08-07_03-42-09,bamsuzymandramy.bookstore,[],['@simyeye'],0
2019-08-06 01:20:44,"스캇 맥켄지가 부릅니다. 
샌프란시스코.",2019-08-06_11-52-07,2235558883,kuon_woo,[],[],@kuon_woo 이제 레끼마가 오고 있어요! 노래 바꿔주세요:),2019-08-07_03-42-56,bamsuzymandramy.bookstore,[],['@kuon_woo'],0
2019-08-06 01:46:11,안녕하세용,2019-08-06_03-22-56,13836777137,jurimama9595,[],[],-,-,-,[],[],1
2019-08-06 01:59:07,결국..결항인건가요..ㅜㅠ,2019-08-06_11-55-33,1635092692,your_fiance_,[],[],-,-,-,[],[],1
2019-08-06 01:59:07,..인갱 갠찮아?ㅋㅋㅋㅋ,2019-08-06_04-07-16,4344460721,mong0173,[],[],@jjjo.ik 으뜨께ㅠㅠ오케되쩌?,2019-08-06_12-05-25,mong0173,[],['@jjjo.ik'],0
2019-08-06 01:59:07,..인갱 갠찮아?ㅋㅋㅋㅋ,2019-08-06_04-07-16,4344460721,mong0173,[],[],@mong0173 죽을 거 같아 희경.....내얼굴에 핏기 사라진 지 오래....이리뛰고 저리뛰고있어😨,2019-08-06_05-53-04,jjjo.ik,[],['@mong0173'],0
2019-08-06 01:59:07,..인갱 갠찮아?ㅋㅋㅋㅋ,2019-08-06_04-07-16,4344460721,mong0173,[],[],@mong0173 비행기 지연됐었는데 그것도 갠신히 탔어 휴우 고단했당,2019-08-07_08-45-01,jjjo.ik,[],['@mong0173'],0
2019-08-06 01:59:07,홀..,2019-08-06_03-07-43,1787901270,jung_dajeong,[],[],@jjjo.ik 조시미와ㅜ,2019-08-06_08-38-43,jung_dajeong,[],['@jjjo.ik'],1
2019-08-06 01:59:07,홀..,2019-08-06_03-07-43,1787901270,jung_dajeong,[],[],@jjjo.ik 오오올수잇을겨..,2019-08-06_08-38-33,jung_dajeong,[],['@jjjo.ik'],1
2019-08-06 01:59:07,홀..,2019-08-06_03-07-43,1787901270,jung_dajeong,[],[],@jung_dajeong 나 오늘 갈 수 있겠지....?,2019-08-06_05-52-14,jjjo.ik,[],['@jung_dajeong'],1
2019-08-06 01:59:07,ㅋㅋㅋㅋㅋ집에 언제왘ㅋ##,2019-08-06_02-46-54,618971218,jjjminimi,[],[],@jjjminimi 시간과의 전쟁을 하고있돠 시벌탱!,2019-08-06_05-52-02,jjjo.ik,[],['@jjjminimi'],0
2019-08-06 01:59:07,😢,2019-08-06_02-07-20,8217378050,retro.photo_,[],[],-,-,-,[],[],1
2019-08-06 01:59:07,#결항 #운휴 #태풍 #태풍프란시스코 #따라다니지말라고 #집에가야되는데,2019-08-06_02-00-35,2972771426,jjjo.ik,"['#결항', '#운휴', '#태풍', '#태풍프란시스코', '#따라다니지말라고', '#집에가야되는데']",[],-,-,-,[],[],0
2019-08-06 02:10:38,잘보고갑니다 ^^ 오늘도좋은하루보내세요 ^^,2019-08-06_04-23-54,655080784,orora_jackie,[],[],-,-,-,[],[],0
2019-08-06 02:10:38,see-saw 💝💝💝,2019-08-06_09-38-39,3193109427,thnx.cohen,[],[],-,-,-,[],[],0
2019-08-06 02:12:14,😘,2019-08-06_02-12-24,8572172073,coffee__465,[],[],@coffee__465 #맛있다 #태풍조심 #남지맛집 #칠서맛집 #칠원맛집 #함안맛집 #칠원 #시원하다 #셀카 #셀스타그램 #어플의힘 #레몬 #다이어트 #건강차 #휴가또가고싶다 #화요일오전 #맛스타그램 #먹부림,2019-08-06_02-12-29,coffee__465,"['#맛있다', '#태풍조심', '#남지맛집', '#칠서맛집', '#칠원맛집', '#함안맛집', '#칠원', '#시원하다', '#셀카', '#셀스타그램', '#어플의힘', '#레몬', '#다이어트', '#건강차', '#휴가또가고싶다', '#화요일오전', '#맛스타그램', '#먹부림']",['@coffee__465'],0
2019-08-06 02:12:51,#서귀포 #제주도민 #서귀포살이 #jeju #일상 #데일리 #제주도 #제주살이 #济州岛 #济州岛民 #西归浦 #日常 #生活在西归浦 #韩国#8号台风#🌀#새연교#汉拿山#8호태풍프란시스코#서귀포항#피항중,2019-08-06_02-14-22,5670017511,jinli5678,"['#서귀포', '#제주도민', '#서귀포살이', '#jeju', '#일상', '#데일리', '#제주도', '#제주살이', '#8', '#새연교', '#8호태풍프란시스코', '#서귀포항', '#피항중']",[],-,-,-,[],[],0
2019-08-06 02:13:10,안녕하세요 ^_^ 😀  소통하고 지내요 ~ 💓,2019-08-06_05-45-11,1434610368,mmmyoungheepihnyrc,[],[],-,-,-,[],[],0
2019-08-06 02:16:55,넘기욥ㅎ댕댕이 종이 뭔가영~~이뻐용,2019-08-07_23-17-45,12179517141,nine_silver9,[],[],@nine_silver9 포메라이언인데 미용했더니 ㅋㅋ저래됐어여,2019-08-07_23-18-53,allure.mk,[],['@nine_silver9'],0
2019-08-06 02:16:55,넘기욥ㅎ댕댕이 종이 뭔가영~~이뻐용,2019-08-07_23-17-45,12179517141,nine_silver9,[],[],@allure.mk 귀여움이 추가됐네영~~거울보고 자기도 놀랬을듯ㅎ,2019-08-07_23-20-53,nine_silver9,[],['@allure.mk'],0
2019-08-06 02:16:55,😍😍😍😍,2019-08-07_02-59-48,16103837453,photo_cocoball,[],[],-,-,-,[],[],0
2019-08-06 02:16:55,강아지 너무 귀여워요~~~❤️,2019-08-06_14-17-53,1544325930,y.u.n__j.u.n.g,[],[],@y.u.n__j.u.n.g 🤗감사합니다,2019-08-06_23-24-49,allure.mk,[],['@y.u.n__j.u.n.g'],0
2019-08-06 02:16:55,흐미 귀여워라 🤩🤩🤩,2019-08-06_11-24-48,1571112920,koo.ni,[],[],@koo.ni ㅋㅋ감사함니댜🤗🤗🤗,2019-08-06_23-25-26,allure.mk,[],['@koo.ni'],0
2019-08-06 02:16:55,넘기욥ㅎ댕댕이 종이 뭔가영~~이뻐용,2019-08-07_23-17-45,12179517141,nine_silver9,[],[],@nine_silver9 ㅋㅋ네네 띠용~하드라구용🤗🤗🤗,2019-08-07_23-22-13,allure.mk,[],['@nine_silver9'],0
2019-08-06 02:16:55,멍뭉이 졸귀예용 ❤️,2019-08-06_09-08-56,13310144872,yeo.na___,[],[],@yeo.na___ 감사합니다❤️ 미용시켰더니 저래됐어여ㅋ,2019-08-06_09-36-19,allure.mk,[],['@yeo.na___'],0
2019-08-06 02:16:55,짱귀욤ㅋㅋㅋ,2019-08-06_10-29-33,2194376997,susan.jeong,[],[],@susan.jeong ㅋㅋㅋ더워해서 빡빡밀었더니 🤗👍,2019-08-06_23-28-19,allure.mk,[],['@susan.jeong'],0
2019-08-06 02:16:55,좋반 부탁드려요😄 잘보고 갑니다👍,2019-08-06_02-18-16,1742936607,_redex_1,[],[],-,-,-,[],[],1
2019-08-06 02:16:55,여긴 태풍 올 기미가 1도 없는데..조심히 잘 다녀오세요🤗😘,2019-08-06_02-22-00,5845249979,love_adam_2003,[],[],-,-,-,[],[],1
2019-08-06 02:16:55,넘기욥ㅎ댕댕이 종이 뭔가영~~이뻐용,2019-08-07_23-17-45,12179517141,nine_silver9,[],[],@allure.mk ㅋㅋ👍👍,2019-08-07_23-23-09,nine_silver9,[],['@allure.mk'],1
2019-08-06 02:16:55,오잉 포매 털깍은건가요?? 엄청 귀엽네요ㅎㅎ 왜케 세상 해맑은 표정을 ㅋㅋㅋㅋㅋ👍😍,2019-08-06_02-34-58,4806196875,kmin_jm,[],[],@allure.mk 표정이 인형같아요ㅋㅋㅋㅋㅋ 산책 잘 다녀오셔용 ㅋㅋㅋㅋㅋ👍😍😍,2019-08-06_03-14-58,kmin_jm,[],['@allure.mk'],1
2019-08-06 02:16:55,오잉 포매 털깍은건가요?? 엄청 귀엽네요ㅎㅎ 왜케 세상 해맑은 표정을 ㅋㅋㅋㅋㅋ👍😍,2019-08-06_02-34-58,4806196875,kmin_jm,[],[],@kmin_jm 산책가자니깐 좋아가지구ㅋㅋㅋ🤗🤗,2019-08-06_02-44-01,allure.mk,[],['@kmin_jm'],1
2019-08-06 02:16:55,오잉 포매 털깍은건가요?? 엄청 귀엽네요ㅎㅎ 왜케 세상 해맑은 표정을 ㅋㅋㅋㅋㅋ👍😍,2019-08-06_02-34-58,4806196875,kmin_jm,[],[],@kmin_jm감사합니당❤️ 미용했어여 넘 더워해서ㅋ,2019-08-06_03-36-08,allure.mk,[],['@kmin_jm감사합니당'],1
2019-08-06 02:22:21,태풍 무사히 지나가길🙏🏻,2019-08-06_06-11-22,6043066345,jjiyong0,[],[],-,-,-,[],[],0
2019-08-06 02:22:21,태풍 얼른 지나가라 우리 림이 예쁜 성 만들수있게❤️❤️,2019-08-06_04-10-28,1540227463,macaronjh,[],[],@macaronjh 담주엔 꼭!!ㅋㅋㅋ 도전입니당,2019-08-06_05-12-20,cherry_s.y,[],['@macaronjh'],0
2019-08-06 02:22:21,오늘 밤부터 태풍 소식 있다는데 우리 태풍 조심해요 체리님😊😊,2019-08-06_03-32-43,1472309000,jjj_jjjjjjinvely17,[],[],@jjj_jjjjjjinvely17 찌니님도 조심하세여!! 전주는 피해없길🙏🙏 아가 사진 잘 보고있어요. 정말 러블레❤️❤️,2019-08-06_05-12-10,cherry_s.y,[],['@jjj_jjjjjjinvely17'],0
2019-08-06 02:22:21,그 쪽에 태풍주의보 내렸겠네요~ 큰 피해없이 지나갔음 좋겠어요🙏🏻,2019-08-06_09-06-21,964752334,red_j_story,[],[],-,-,-,[],[],0
2019-08-06 02:22:21,장난감이 넘 예뻐용 ㅎㅎ,2019-08-06_02-38-05,477697089,thelee_table,[],[],@thelee_table 그쵸ㅎㅎ 언넝 성만들러 가고싶어요,2019-08-06_05-11-20,cherry_s.y,[],['@thelee_table'],0
2019-08-06 02:22:21,"체리님 저희동네엔 너~~~무 더워요 ㅎㅎㅎ 해가 쨍쨍, ㅠㅠㅠㅠ",2019-08-06_02-24-53,5887557399,sangmi.like,[],[],@sangmi.like 저희동네는 아침부터 흐리더니 이제 비가 슬슬 오기시작해요! 오늘 밤 잘 넘길 수 있겠죠🙏,2019-08-06_05-11-10,cherry_s.y,[],['@sangmi.like'],0
2019-08-06 02:22:21,😍,2019-08-06_02-22-35,2012171844,cherry_s.y,[],[],@cherry_s.y #육아는장비빨#여름휴가준비#육아템#모래놀이세트#해수욕장#모래놀이#거제도여행#육아소통#선글라스#피크닉매트#엄마스냅#인싸템장착#럽스타그램#피크닉#주부일상#육아스타그램#국내여행#바캉스#여름휴가#생일주간#생일선물#여행스타그램#신혼집#온라인집들이,2019-08-06_02-22-41,cherry_s.y,"['#육아는장비빨', '#여름휴가준비', '#육아템', '#모래놀이세트', '#해수욕장', '#모래놀이', '#거제도여행', '#육아소통', '#선글라스', '#피크닉매트', '#엄마스냅', '#인싸템장착', '#럽스타그램', '#피크닉', '#주부일상', '#육아스타그램', '#국내여행', '#바캉스', '#여름휴가', '#생일주간', '#생일선물', '#여행스타그램', '#신혼집', '#온라인집들이']",['@cherry_s.y'],0
2019-08-06 02:22:21,태풍 피해없게 조심해요 체리맘❤️,2019-08-06_02-48-57,1619770344,a.youngson,[],[],@a.youngson 감사해요🙏🙏 비바람이 엄청날꺼라는데 무서워여ㅠㅠ,2019-08-06_05-11-37,cherry_s.y,[],['@a.youngson'],0
2019-08-06 02:27:14,안전대비 잘하세요^^,2019-08-06_04-25-56,2166391819,est_mymaum,[],[],@est_mymaum 비도 많이 안오고 잘 지나갔어요😁  걱정 감사해요 ^^,2019-08-07_03-28-56,bubbleandfall,[],['@est_mymaum'],0
2019-08-06 02:27:14,언니~별일없길~~!!,2019-08-06_12-38-35,7659439645,bagsehyi5,[],[],@bagsehyi5 태풍이 온지도 모르게 지나갔어ㅎㅎㅎ,2019-08-07_03-29-11,bubbleandfall,[],['@bagsehyi5'],0
2019-08-06 03:00:29,♥,2019-08-06_03-00-41,15744504053,loveinu_,[],[],@loveinu_ #아지트샵 #카페스타그램 #여름음료 #여름방학 #직장인그램 #직장인취미 #육아기록 #육아팁 #아기침대 #예비맘스타그램 #산모패드 #젖병세정제 #모유저장팩 #밤부손수건 #태풍프란시스코 #베이비 #꿀팁공유 #선팔맞팔,2019-08-06_03-04-05,loveinu_,"['#아지트샵', '#카페스타그램', '#여름음료', '#여름방학', '#직장인그램', '#직장인취미', '#육아기록', '#육아팁', '#아기침대', '#예비맘스타그램', '#산모패드', '#젖병세정제', '#모유저장팩', '#밤부손수건', '#태풍프란시스코', '#베이비', '#꿀팁공유', '#선팔맞팔']",['@loveinu_'],0
2019-08-06 03:11:27,🌜,2019-08-06_03-11-54,1445671627,ljw6366,[],[],#부산 #제주 #제주도 #태풍 #강풍 #태풍프란시스코 #프란시스코 #태풍피해 #피해 #재난 #비 #비오는날 #하늘 #폭탄 #일상 #소통 #맞팔 #선팔 #인친 #맞팔환영 #인친환영 #좋아요 #좋아요반사 #좋반 #감성 #사진 #밤하늘,2019-08-06_03-13-15,ljw6366,"['#부산', '#제주', '#제주도', '#태풍', '#강풍', '#태풍프란시스코', '#프란시스코', '#태풍피해', '#피해', '#재난', '#비', '#비오는날', '#하늘', '#폭탄', '#일상', '#소통', '#맞팔', '#선팔', '#인친', '#맞팔환영', '#인친환영', '#좋아요', '#좋아요반사', '#좋반', '#감성', '#사진', '#밤하늘']",[],0
2019-08-06 03:21:17,지나가다 들렀어요. 하시는 일 모두 잘 되실거예요. 늘 응원합니다*^^*,2019-08-11_11-45-28,7335955063,aejinsaem,[],[],-,-,-,[],[],1
2019-08-06 03:41:26,천원에 20분? 엄청 괜찮네?👏👏^^,2019-08-06_06-34-21,8493692537,jahyeong3,[],[],@jahyeong3 엄청 시원해👍,2019-08-06_07-42-55,momo_2335,[],['@jahyeong3'],0
2019-08-06 04:07:37,넘흐~~~이뿌다야~~~❤️❤️,2019-08-07_04-14-44,3536066802,lovely__mira_,[],[],@lovely__mira_ ㅋㅋ색깔이 오묘해요언니~^^,2019-08-07_23-18-22,byinflora,[],['@lovely__mira_'],0
2019-08-06 04:37:31,빨리들어가 맛난거먹어  아버지 힘들어 보인다 ~~ ㅋㅋ,2019-08-06_06-40-49,4927309927,k2473994,[],[],@k2473994 내말이 ㅎㅎㅎ 먹여드림,2019-08-06_06-48-23,jiwon_jiah,[],['@k2473994'],0
2019-08-06 04:46:55,#목포 #날씨 #폭염주의보 #폭염 #여름 #여름날씨 #목포날씨 #미세먼지나쁨 #태풍 #태풍프란시스코 #근무중 #일상기록 #데일리그램 #에어컨만세 #아무것도안하고싶다,2019-08-06_04-48-52,1776707495,h0w3a1n2,"['#목포', '#날씨', '#폭염주의보', '#폭염', '#여름', '#여름날씨', '#목포날씨', '#미세먼지나쁨', '#태풍', '#태풍프란시스코', '#근무중', '#일상기록', '#데일리그램', '#에어컨만세', '#아무것도안하고싶다']",[],-,-,-,[],[],0
2019-08-06 05:00:49,케잌 제 스타일~😍,2019-08-06_05-43-51,4592159304,ji0930min,[],[],-,-,-,[],[],0
2019-08-06 05:19:18,☔️,2019-08-06_05-21-59,5538648237,31stcurry,[],[],#카레 #골목카레 #부산 #부산밥집 #부산맛집 #해운대 #해운대밥집 #해운대맛집 #센텀 #센텀밥집 #센텀맛집 #재송동 #재송동밥집 #재송동맛집 #반여동 #반여동밥집 #반여동맛집 #자칭타칭재송동맛집 #bestcurryintown #8월휴무 #태풍프란시스코 #태풍피해조심,2019-08-06_05-22-50,31stcurry,"['#카레', '#골목카레', '#부산', '#부산밥집', '#부산맛집', '#해운대', '#해운대밥집', '#해운대맛집', '#센텀', '#센텀밥집', '#센텀맛집', '#재송동', '#재송동밥집', '#재송동맛집', '#반여동', '#반여동밥집', '#반여동맛집', '#자칭타칭재송동맛집', '#bestcurryintown', '#8월휴무', '#태풍프란시스코', '#태풍피해조심']",[],0
2019-08-06 05:22:20,옴마 눈팅 😭 저런거는 꼭 빨리 안낫더라고요~,2019-08-06_15-53-07,5466439878,yeonhee_love,[],[],-,-,-,[],[],0
2019-08-06 05:22:20,시온이도 고무다라이 딱이네ㅋㅋㅋ👍👍눈은 왜그런거예요?😭😭,2019-08-06_14-58-42,9128437404,park_chan_yul0928,[],[],@park_chan_yul0928 ㅋㅋㅋ시골은 역시 다라이가 답이죠👍👍 엄마 실수로 박았었어요~~😭😭빨리 안나아요~..,2019-08-06_15-31-23,psy771224_,[],['@park_chan_yul0928'],1
2019-08-06 05:22:20,다라이목욕도해보궁 이야👍 에궁ㅜㅜ눈얼렁나으룜아가❤️,2019-08-06_13-02-00,9152168625,dayeon.mom31,[],[],@dayeon.mom31 시골은 다라이가 답이죠~~감사해요~빨리 나아야 엄마도 좀 덜 미안할낀데~~빨리 안낫네요😅😅,2019-08-06_15-37-12,psy771224_,[],['@dayeon.mom31'],0
2019-08-06 05:22:20,언니 저 의자는 어디꺼에용?,2019-08-06_11-49-42,1919268897,hyunjung993,[],[],@hyunjung993 베이비몬 목욕의잔데 매트빼고 의자저걸로 앉아논다..ㅋㅋ아직 균형을 잘 옷잡자나 시온이가😅,2019-08-06_15-47-48,psy771224_,[],['@hyunjung993'],0
2019-08-06 05:22:20,"물놀이엔 빨강 고무다라이가 쵝오져~💕💕
눈도 얼른 괜찮아졌으면…🥺",2019-08-06_07-31-44,8881806142,si_hu_b,[],[],@si_hu_b 감사해요😥😥,2019-08-06_15-45-41,psy771224_,[],['@si_hu_b'],0
2019-08-06 05:22:20,ㅋㅋㅋ,2019-08-06_09-37-27,13867710899,n93250209,[],[],-,-,-,[],[],1
2019-08-06 05:22:20,어쩐지!어제사직보고ㅜㅜ눈이이상하다라구했는데다친거였네요ㅠㅠㅠ시온이많이아팠겡다ㅠㅠㅠ,2019-08-06_06-29-53,7123576504,nr.o_o.z,[],[],-,-,-,[],[],0
2019-08-06 05:22:20,어머 눈ㅠㅠ 큰일날뻔했네요😢 아이들은 회복력이 좋아서 금새 없어질거에요😭😭,2019-08-06_05-59-25,4212869711,vspinelv,[],[],-,-,-,[],[],0
2019-08-06 05:22:20,다라이 목욕이 최고죠👍👍👍 눈은 어쩌다그랫대요😭😭😭,2019-08-06_05-51-50,1579064203,yekyeum.20180701,[],[],-,-,-,[],[],0
2019-08-06 05:22:20,예쁜 사진 잘 보고 갑니당 💛❤️ 소통하며 지내고 싶어요 ( ღ’ᴗ’ღ ),2019-08-06_05-47-01,12252796004,happy_mzkk1,[],[],-,-,-,[],[],0
2019-08-06 05:22:20,😘👍,2019-08-06_05-23-17,7165952293,psy771224_,[],[],@psy771224_ #태풍프란시스코#여름태풍#장화#전업맘#문센특강#오감놀이#기장카페추천#일광해수욕장#캠핑#아기비타민#전업맘#자영업#부업추천#육아맘부업#아지트샵,2019-08-06_05-30-01,psy771224_,"['#태풍프란시스코', '#여름태풍', '#장화', '#전업맘', '#문센특강', '#오감놀이', '#기장카페추천', '#일광해수욕장', '#캠핑', '#아기비타민', '#전업맘', '#자영업', '#부업추천', '#육아맘부업', '#아지트샵']",['@psy771224_'],0
